2024-06-03 15:37:05,2024-06-03 15:37:15,3,8
2024-06-03 15:37:05,2024-06-03 15:37:15,1,5
2024-06-03 15:37:10,2024-06-03 15:37:20,2,4
2024-06-03 15:37:10,2024-06-03 15:37:20,1,7
2024-06-03 15:37:15,2024-06-03 15:37:25,1,7
2024-06-03 15:37:10,2024-06-03 15:37:20,3,8
2024-06-03 15:37:15,2024-06-03 15:37:25,2,7
2024-06-03 15:37:20,2024-06-03 15:37:30,2,7
2024-06-03 15:37:15,2024-06-03 15:37:25,3,4
2024-06-03 15:37:20,2024-06-03 15:37:30,3,3
2024-06-03 15:37:20,2024-06-03 15:37:30,1,7
2024-06-03 15:37:25,2024-06-03 15:37:35,1,7
2024-06-03 15:37:25,2024-06-03 15:37:35,2,2
2024-06-03 15:37:30,2024-06-03 15:37:40,2,2
2024-06-03 15:37:25,2024-06-03 15:37:35,3,6
2024-06-03 15:37:30,2024-06-03 15:37:40,3,7
2024-06-03 15:37:30,2024-06-03 15:37:40,1,7
2024-06-03 15:37:35,2024-06-03 15:37:45,2,8
2024-06-03 15:37:35,2024-06-03 15:37:45,1,7
2024-06-03 15:37:35,2024-06-03 15:37:45,3,7
2024-06-03 15:37:40,2024-06-03 15:37:50,3,7
2024-06-03 15:37:40,2024-06-03 15:37:50,1,5
2024-06-03 15:37:40,2024-06-03 15:37:50,2,8
2024-06-03 15:37:45,2024-06-03 15:37:55,2,8
2024-06-03 15:37:45,2024-06-03 15:37:55,1,5
2024-06-03 15:37:45,2024-06-03 15:37:55,3,7
2024-06-03 15:37:50,2024-06-03 15:38:00,3,7
2024-06-03 15:37:55,2024-06-03 15:38:05,3,5
2024-06-03 15:37:50,2024-06-03 15:38:00,1,7
2024-06-03 15:37:50,2024-06-03 15:38:00,2,8
2024-06-03 15:37:55,2024-06-03 15:38:05,2,8
2024-06-03 15:37:55,2024-06-03 15:38:05,1,8
2024-06-03 15:38:00,2024-06-03 15:38:10,3,5
2024-06-03 15:38:05,2024-06-03 15:38:15,3,5
2024-06-03 15:38:00,2024-06-03 15:38:10,2,5
2024-06-03 15:38:00,2024-06-03 15:38:10,1,8
2024-06-03 15:38:05,2024-06-03 15:38:15,1,8
2024-06-03 15:38:05,2024-06-03 15:38:15,2,8
2024-06-03 15:38:10,2024-06-03 15:38:20,2,8
