2024-06-05 15:52:02,2024-06-05 15:52:12,2,1
2024-06-05 15:52:03,2024-06-05 15:52:13,2,1
2024-06-05 15:52:03,2024-06-05 15:52:13,1,1
2024-06-05 15:52:04,2024-06-05 15:52:14,1,1
2024-06-05 15:52:05,2024-06-05 15:52:15,1,1
2024-06-05 15:52:06,2024-06-05 15:52:16,1,1
2024-06-05 15:52:07,2024-06-05 15:52:17,1,1
2024-06-05 15:52:08,2024-06-05 15:52:18,1,1
2024-06-05 15:52:04,2024-06-05 15:52:14,2,2
2024-06-05 15:52:05,2024-06-05 15:52:15,2,2
2024-06-05 15:52:05,2024-06-05 15:52:15,3,1
2024-06-05 15:52:06,2024-06-05 15:52:16,3,1
2024-06-05 15:52:06,2024-06-05 15:52:16,2,3
2024-06-05 15:52:07,2024-06-05 15:52:17,2,3
2024-06-05 15:52:08,2024-06-05 15:52:18,2,3
2024-06-05 15:52:09,2024-06-05 15:52:19,2,3
2024-06-05 15:52:07,2024-06-05 15:52:17,3,2
2024-06-05 15:52:08,2024-06-05 15:52:18,3,3
2024-06-05 15:52:09,2024-06-05 15:52:19,3,3
2024-06-05 15:52:10,2024-06-05 15:52:20,3,3
2024-06-05 15:52:11,2024-06-05 15:52:21,3,3
2024-06-05 15:52:09,2024-06-05 15:52:19,1,2
2024-06-05 15:52:10,2024-06-05 15:52:20,1,2
2024-06-05 15:52:10,2024-06-05 15:52:20,2,4
2024-06-05 15:52:11,2024-06-05 15:52:21,2,4
2024-06-05 15:52:12,2024-06-05 15:52:22,2,3
2024-06-05 15:52:11,2024-06-05 15:52:21,1,3
2024-06-05 15:52:12,2024-06-05 15:52:22,1,3
2024-06-05 15:52:13,2024-06-05 15:52:23,1,2
2024-06-05 15:52:12,2024-06-05 15:52:22,3,4
2024-06-05 15:52:13,2024-06-05 15:52:23,3,4
2024-06-05 15:52:14,2024-06-05 15:52:24,3,4
2024-06-05 15:52:15,2024-06-05 15:52:25,3,3
2024-06-05 15:52:16,2024-06-05 15:52:26,3,3
2024-06-05 15:52:13,2024-06-05 15:52:23,2,4
2024-06-05 15:52:14,2024-06-05 15:52:24,2,3
2024-06-05 15:52:15,2024-06-05 15:52:25,2,3
2024-06-05 15:52:16,2024-06-05 15:52:26,2,2
2024-06-05 15:52:17,2024-06-05 15:52:27,2,2
2024-06-05 15:52:14,2024-06-05 15:52:24,1,3
2024-06-05 15:52:15,2024-06-05 15:52:25,1,4
2024-06-05 15:52:16,2024-06-05 15:52:26,1,5
2024-06-05 15:52:17,2024-06-05 15:52:27,1,5
2024-06-05 15:52:18,2024-06-05 15:52:28,1,5
2024-06-05 15:52:19,2024-06-05 15:52:29,1,4
2024-06-05 15:52:20,2024-06-05 15:52:30,1,4
2024-06-05 15:52:17,2024-06-05 15:52:27,3,3
2024-06-05 15:52:18,2024-06-05 15:52:28,3,2
2024-06-05 15:52:19,2024-06-05 15:52:29,3,2
2024-06-05 15:52:18,2024-06-05 15:52:28,2,3
2024-06-05 15:52:19,2024-06-05 15:52:29,2,4
2024-06-05 15:52:20,2024-06-05 15:52:30,2,3
2024-06-05 15:52:21,2024-06-05 15:52:31,2,3
2024-06-05 15:52:22,2024-06-05 15:52:32,2,3
2024-06-05 15:52:23,2024-06-05 15:52:33,2,2
2024-06-05 15:52:20,2024-06-05 15:52:30,3,3
2024-06-05 15:52:21,2024-06-05 15:52:31,3,3
2024-06-05 15:52:21,2024-06-05 15:52:31,1,4
2024-06-05 15:52:22,2024-06-05 15:52:32,1,4
2024-06-05 15:52:23,2024-06-05 15:52:33,1,4
2024-06-05 15:52:24,2024-06-05 15:52:34,1,3
2024-06-05 15:52:22,2024-06-05 15:52:32,3,3
2024-06-05 15:52:23,2024-06-05 15:52:33,3,4
2024-06-05 15:52:24,2024-06-05 15:52:34,3,4
2024-06-05 15:52:25,2024-06-05 15:52:35,3,4
2024-06-05 15:52:24,2024-06-05 15:52:34,2,3
2024-06-05 15:52:25,2024-06-05 15:52:35,2,3
2024-06-05 15:52:26,2024-06-05 15:52:36,2,3
2024-06-05 15:52:25,2024-06-05 15:52:35,1,3
2024-06-05 15:52:26,2024-06-05 15:52:36,1,2
2024-06-05 15:52:27,2024-06-05 15:52:37,1,2
2024-06-05 15:52:28,2024-06-05 15:52:38,1,2
2024-06-05 15:52:26,2024-06-05 15:52:36,3,5
2024-06-05 15:52:27,2024-06-05 15:52:37,3,4
2024-06-05 15:52:27,2024-06-05 15:52:37,2,4
2024-06-05 15:52:28,2024-06-05 15:52:38,2,3
2024-06-05 15:52:29,2024-06-05 15:52:39,2,2
2024-06-05 15:52:30,2024-06-05 15:52:40,2,2
2024-06-05 15:52:31,2024-06-05 15:52:41,2,2
2024-06-05 15:52:28,2024-06-05 15:52:38,3,5
2024-06-05 15:52:29,2024-06-05 15:52:39,3,5
2024-06-05 15:52:29,2024-06-05 15:52:39,1,3
2024-06-05 15:52:30,2024-06-05 15:52:40,1,3
2024-06-05 15:52:31,2024-06-05 15:52:41,1,2
2024-06-05 15:52:32,2024-06-05 15:52:42,1,2
2024-06-05 15:52:30,2024-06-05 15:52:40,3,5
2024-06-05 15:52:31,2024-06-05 15:52:41,3,6
2024-06-05 15:52:32,2024-06-05 15:52:42,3,5
2024-06-05 15:52:33,2024-06-05 15:52:43,3,4
2024-06-05 15:52:34,2024-06-05 15:52:44,3,4
2024-06-05 15:52:32,2024-06-05 15:52:42,2,3
2024-06-05 15:52:33,2024-06-05 15:52:43,2,3
2024-06-05 15:52:34,2024-06-05 15:52:44,2,2
2024-06-05 15:52:35,2024-06-05 15:52:45,2,2
2024-06-05 15:52:36,2024-06-05 15:52:46,2,2
2024-06-05 15:52:37,2024-06-05 15:52:47,2,1
2024-06-05 15:52:38,2024-06-05 15:52:48,2,1
2024-06-05 15:52:39,2024-06-05 15:52:49,2,1
2024-06-05 15:52:33,2024-06-05 15:52:43,1,3
2024-06-05 15:52:34,2024-06-05 15:52:44,1,4
2024-06-05 15:52:35,2024-06-05 15:52:45,1,3
2024-06-05 15:52:36,2024-06-05 15:52:46,1,3
2024-06-05 15:52:37,2024-06-05 15:52:47,1,3
2024-06-05 15:52:38,2024-06-05 15:52:48,1,3
2024-06-05 15:52:39,2024-06-05 15:52:49,1,2
2024-06-05 15:52:40,2024-06-05 15:52:50,1,2
2024-06-05 15:52:41,2024-06-05 15:52:51,1,2
2024-06-05 15:52:42,2024-06-05 15:52:52,1,2
2024-06-05 15:52:35,2024-06-05 15:52:45,3,5
2024-06-05 15:52:36,2024-06-05 15:52:46,3,5
2024-06-05 15:52:37,2024-06-05 15:52:47,3,6
2024-06-05 15:52:38,2024-06-05 15:52:48,3,6
2024-06-05 15:52:39,2024-06-05 15:52:49,3,7
2024-06-05 15:52:40,2024-06-05 15:52:50,3,6
2024-06-05 15:52:41,2024-06-05 15:52:51,3,5
2024-06-05 15:52:42,2024-06-05 15:52:52,3,5
2024-06-05 15:52:43,2024-06-05 15:52:53,3,5
2024-06-05 15:52:44,2024-06-05 15:52:54,3,5
2024-06-05 15:52:45,2024-06-05 15:52:55,3,4
2024-06-05 15:52:46,2024-06-05 15:52:56,3,3
2024-06-05 15:52:47,2024-06-05 15:52:57,3,2
2024-06-05 15:52:48,2024-06-05 15:52:58,3,1
2024-06-05 15:52:40,2024-06-05 15:52:50,2,2
2024-06-05 15:52:41,2024-06-05 15:52:51,2,3
2024-06-05 15:52:42,2024-06-05 15:52:52,2,3
2024-06-05 15:52:43,2024-06-05 15:52:53,2,3
2024-06-05 15:52:44,2024-06-05 15:52:54,2,3
2024-06-05 15:52:43,2024-06-05 15:52:53,1,2
2024-06-05 15:52:44,2024-06-05 15:52:54,1,2
2024-06-05 15:52:45,2024-06-05 15:52:55,1,2
2024-06-05 15:52:45,2024-06-05 15:52:55,2,4
2024-06-05 15:52:46,2024-06-05 15:52:56,2,4
2024-06-05 15:52:47,2024-06-05 15:52:57,2,4
2024-06-05 15:52:46,2024-06-05 15:52:56,1,3
2024-06-05 15:52:47,2024-06-05 15:52:57,1,4
2024-06-05 15:52:48,2024-06-05 15:52:58,1,4
2024-06-05 15:52:49,2024-06-05 15:52:59,1,4
2024-06-05 15:52:48,2024-06-05 15:52:58,2,5
2024-06-05 15:52:49,2024-06-05 15:52:59,2,5
2024-06-05 15:52:50,2024-06-05 15:53,2,4
2024-06-05 15:52:51,2024-06-05 15:53:01,2,3
2024-06-05 15:52:49,2024-06-05 15:52:59,3,1
2024-06-05 15:52:50,2024-06-05 15:53,3,1
2024-06-05 15:52:51,2024-06-05 15:53:01,3,1
2024-06-05 15:52:52,2024-06-05 15:53:02,3,1
2024-06-05 15:52:53,2024-06-05 15:53:03,3,1
2024-06-05 15:52:54,2024-06-05 15:53:04,3,1
2024-06-05 15:52:50,2024-06-05 15:53,1,5
2024-06-05 15:52:51,2024-06-05 15:53:01,1,6
2024-06-05 15:52:52,2024-06-05 15:53:02,1,6
2024-06-05 15:52:53,2024-06-05 15:53:03,1,5
2024-06-05 15:52:52,2024-06-05 15:53:02,2,3
2024-06-05 15:52:53,2024-06-05 15:53:03,2,4
2024-06-05 15:52:54,2024-06-05 15:53:04,2,4
2024-06-05 15:52:55,2024-06-05 15:53:05,2,3
2024-06-05 15:52:56,2024-06-05 15:53:06,2,3
2024-06-05 15:52:57,2024-06-05 15:53:07,2,3
2024-06-05 15:52:54,2024-06-05 15:53:04,1,5
2024-06-05 15:52:55,2024-06-05 15:53:05,1,5
2024-06-05 15:52:56,2024-06-05 15:53:06,1,4
2024-06-05 15:52:57,2024-06-05 15:53:07,1,3
2024-06-05 15:52:58,2024-06-05 15:53:08,1,3
2024-06-05 15:52:59,2024-06-05 15:53:09,1,3
2024-06-05 15:53,2024-06-05 15:53:10,1,2
2024-06-05 15:53:01,2024-06-05 15:53:11,1,1
2024-06-05 15:53:02,2024-06-05 15:53:12,1,1
2024-06-05 15:53:03,2024-06-05 15:53:13,1,1
2024-06-05 15:52:55,2024-06-05 15:53:05,3,2
2024-06-05 15:52:56,2024-06-05 15:53:06,3,3
2024-06-05 15:52:57,2024-06-05 15:53:07,3,4
2024-06-05 15:52:58,2024-06-05 15:53:08,3,4
2024-06-05 15:52:59,2024-06-05 15:53:09,3,3
2024-06-05 15:52:58,2024-06-05 15:53:08,2,3
2024-06-05 15:52:59,2024-06-05 15:53:09,2,4
2024-06-05 15:53,2024-06-05 15:53:10,2,4
2024-06-05 15:53:01,2024-06-05 15:53:11,2,4
2024-06-05 15:53:02,2024-06-05 15:53:12,2,3
2024-06-05 15:53:03,2024-06-05 15:53:13,2,2
2024-06-05 15:53:04,2024-06-05 15:53:14,2,2
2024-06-05 15:53:05,2024-06-05 15:53:15,2,2
2024-06-05 15:53:06,2024-06-05 15:53:16,2,2
2024-06-05 15:53:07,2024-06-05 15:53:17,2,2
2024-06-05 15:53:08,2024-06-05 15:53:18,2,1
2024-06-05 15:53,2024-06-05 15:53:10,3,4
2024-06-05 15:53:01,2024-06-05 15:53:11,3,4
2024-06-05 15:53:02,2024-06-05 15:53:12,3,4
2024-06-05 15:53:03,2024-06-05 15:53:13,3,4
2024-06-05 15:53:04,2024-06-05 15:53:14,3,4
2024-06-05 15:53:05,2024-06-05 15:53:15,3,3
2024-06-05 15:53:06,2024-06-05 15:53:16,3,2
2024-06-05 15:53:07,2024-06-05 15:53:17,3,1
2024-06-05 15:53:08,2024-06-05 15:53:18,3,1
2024-06-05 15:53:09,2024-06-05 15:53:19,3,1
