2024-06-05 15:52:16,2024-06-05 15:52:17,3,2
2024-06-05 15:52:18,2024-06-05 15:52:18,1,1
2024-06-05 15:52:18,2024-06-05 15:52:20,1,2
2024-06-05 15:52:21,2024-06-05 15:52:21,3,1
2024-06-05 15:52:19,2024-06-05 15:52:22,2,2
2024-06-05 15:52:18,2024-06-05 15:52:25,1,5
2024-06-05 15:52:26,2024-06-05 15:52:26,3,1
2024-06-05 15:52:27,2024-06-05 15:52:28,2,2
2024-06-05 15:52:26,2024-06-05 15:52:29,3,2
2024-06-05 15:52:30,2024-06-05 15:52:30,1,1
2024-06-05 15:52:26,2024-06-05 15:52:32,3,4
2024-06-05 15:52:33,2024-06-05 15:52:33,2,1
2024-06-05 15:52:34,2024-06-05 15:52:34,1,1
2024-06-05 15:52:33,2024-06-05 15:52:36,2,2
2024-06-05 15:52:26,2024-06-05 15:52:37,3,6
2024-06-05 15:52:38,2024-06-05 15:52:38,1,1
2024-06-05 15:52:26,2024-06-05 15:52:40,3,8
2024-06-05 15:52:41,2024-06-05 15:52:41,2,1
2024-06-05 15:52:42,2024-06-05 15:52:42,1,1
2024-06-05 15:52:42,2024-06-05 15:52:43,1,2
2024-06-05 15:52:44,2024-06-05 15:52:46,3,3
2024-06-05 15:52:44,2024-06-05 15:52:48,3,5
2024-06-05 15:52:49,2024-06-05 15:52:50,2,2
2024-06-05 15:52:52,2024-06-05 15:52:53,1,2
2024-06-05 15:52:49,2024-06-05 15:52:54,2,4
2024-06-05 15:52:52,2024-06-05 15:52:56,1,4
2024-06-05 15:52:49,2024-06-05 15:52:57,2,5
2024-06-05 15:52:58,2024-06-05 15:52:58,3,1
2024-06-05 15:52:52,2024-06-05 15:53:00,1,6
2024-06-05 15:53:01,2024-06-05 15:53:02,2,2
2024-06-05 15:52:52,2024-06-05 15:53:03,1,7
2024-06-05 15:53:04,2024-06-05 15:53:06,3,3
2024-06-05 15:53:07,2024-06-05 15:53:08,2,2
2024-06-05 15:53:04,2024-06-05 15:53:09,3,4
