2024-06-03 15:37:05,2024-06-03 15:37:15,4.666666666666667
2024-06-03 15:37:10,2024-06-03 15:37:20,4.666666666666667
2024-06-03 15:37:10,2024-06-03 15:37:20,4.8
2024-06-03 15:37:15,2024-06-03 15:37:25,5.0
2024-06-03 15:37:10,2024-06-03 15:37:20,4.571428571428571
2024-06-03 15:37:15,2024-06-03 15:37:25,4.5
2024-06-03 15:37:10,2024-06-03 15:37:20,4.5
2024-06-03 15:37:15,2024-06-03 15:37:25,4.666666666666667
2024-06-03 15:37:20,2024-06-03 15:37:30,6.0
2024-06-03 15:37:15,2024-06-03 15:37:25,4.0
2024-06-03 15:37:20,2024-06-03 15:37:30,3.3333333333333335
2024-06-03 15:37:15,2024-06-03 15:37:25,4.2
2024-06-03 15:37:20,2024-06-03 15:37:30,4.0
2024-06-03 15:37:20,2024-06-03 15:37:30,3.7142857142857144
2024-06-03 15:37:25,2024-06-03 15:37:35,3.0
2024-06-03 15:37:20,2024-06-03 15:37:30,3.7777777777777777
2024-06-03 15:37:25,2024-06-03 15:37:35,3.5
2024-06-03 15:37:20,2024-06-03 15:37:30,3.9
2024-06-03 15:37:25,2024-06-03 15:37:35,3.3333333333333335
2024-06-03 15:37:30,2024-06-03 15:37:40,1.0
2024-06-03 15:37:25,2024-06-03 15:37:35,3.125
2024-06-03 15:37:30,2024-06-03 15:37:40,2.0
2024-06-03 15:37:25,2024-06-03 15:37:35,3.3
2024-06-03 15:37:30,2024-06-03 15:37:40,2.8
2024-06-03 15:37:30,2024-06-03 15:37:40,3.5714285714285716
2024-06-03 15:37:35,2024-06-03 15:37:45,5.5
2024-06-03 15:37:30,2024-06-03 15:37:40,3.7777777777777777
2024-06-03 15:37:35,2024-06-03 15:37:45,5.0
2024-06-03 15:37:30,2024-06-03 15:37:40,3.9
2024-06-03 15:37:35,2024-06-03 15:37:45,5.5
2024-06-03 15:37:40,2024-06-03 15:37:50,8.0
2024-06-03 15:37:35,2024-06-03 15:37:45,5.875
2024-06-03 15:37:40,2024-06-03 15:37:50,7.333333333333333
2024-06-03 15:37:35,2024-06-03 15:37:45,5.0
2024-06-03 15:37:40,2024-06-03 15:37:50,5.0
2024-06-03 15:37:40,2024-06-03 15:37:50,4.428571428571429
2024-06-03 15:37:45,2024-06-03 15:37:55,3.0
2024-06-03 15:37:40,2024-06-03 15:37:50,4.777777777777778
2024-06-03 15:37:45,2024-06-03 15:37:55,4.5
2024-06-03 15:37:40,2024-06-03 15:37:50,4.9
2024-06-03 15:37:45,2024-06-03 15:37:55,4.5
2024-06-03 15:37:50,2024-06-03 15:38:00,3.0
2024-06-03 15:37:45,2024-06-03 15:37:55,4.625
2024-06-03 15:37:50,2024-06-03 15:38:00,4.333333333333333
2024-06-03 15:37:45,2024-06-03 15:37:55,4.9
2024-06-03 15:37:50,2024-06-03 15:38:00,5.0
2024-06-03 15:37:50,2024-06-03 15:38:00,5.0
2024-06-03 15:37:55,2024-06-03 15:38:05,5.0
2024-06-03 15:37:50,2024-06-03 15:38:00,5.222222222222222
2024-06-03 15:37:55,2024-06-03 15:38:05,5.5
2024-06-03 15:37:50,2024-06-03 15:38:00,4.8
2024-06-03 15:37:55,2024-06-03 15:38:05,4.666666666666667
2024-06-03 15:38:00,2024-06-03 15:38:10,5.0
2024-06-03 15:37:55,2024-06-03 15:38:05,4.375
2024-06-03 15:38:00,2024-06-03 15:38:10,4.0
2024-06-03 15:37:55,2024-06-03 15:38:05,4.5
2024-06-03 15:38:00,2024-06-03 15:38:10,4.4
2024-06-03 15:38:00,2024-06-03 15:38:10,5.0
2024-06-03 15:38:05,2024-06-03 15:38:15,6.5
2024-06-03 15:38:00,2024-06-03 15:38:10,4.888888888888889
2024-06-03 15:38:05,2024-06-03 15:38:15,5.5
2024-06-03 15:38:00,2024-06-03 15:38:10,4.6
2024-06-03 15:38:05,2024-06-03 15:38:15,5.333333333333333
2024-06-03 15:38:10,2024-06-03 15:38:20,8.0
