2024-06-05 15:52:05,2024-06-05 15:52:15,2,6
2024-06-05 15:52:05,2024-06-05 15:52:15,3,4
2024-06-05 15:52:10,2024-06-05 15:52:20,1,7
2024-06-05 15:52:10,2024-06-05 15:52:20,2,6
2024-06-05 15:52:10,2024-06-05 15:52:20,3,6
2024-06-05 15:52:15,2024-06-05 15:52:25,1,7
2024-06-05 15:52:15,2024-06-05 15:52:25,2,2
2024-06-05 15:52:15,2024-06-05 15:52:25,3,8
2024-06-05 15:52:20,2024-06-05 15:52:30,1,5
2024-06-05 15:52:20,2024-06-05 15:52:30,2,5
2024-06-05 15:52:20,2024-06-05 15:52:30,3,8
2024-06-05 15:52:25,2024-06-05 15:52:35,1,5
2024-06-05 15:52:25,2024-06-05 15:52:35,2,5
2024-06-05 15:52:25,2024-06-05 15:52:35,3,6
2024-06-05 15:52:30,2024-06-05 15:52:40,1,8
2024-06-05 15:52:30,2024-06-05 15:52:40,2,7
2024-06-05 15:52:30,2024-06-05 15:52:40,3,7
2024-06-05 15:52:35,2024-06-05 15:52:45,1,8
2024-06-05 15:52:35,2024-06-05 15:52:45,2,7
2024-06-05 15:52:35,2024-06-05 15:52:45,3,7
2024-06-05 15:52:40,2024-06-05 15:52:50,1,8
2024-06-05 15:52:40,2024-06-05 15:52:50,2,2
2024-06-05 15:52:40,2024-06-05 15:52:50,3,8
2024-06-05 15:52:45,2024-06-05 15:52:55,1,7
2024-06-05 15:52:45,2024-06-05 15:52:55,2,6
2024-06-05 15:52:45,2024-06-05 15:52:55,3,8
2024-06-05 15:52:50,2024-06-05 15:53,1,7
2024-06-05 15:52:50,2024-06-05 15:53,2,7
2024-06-05 15:52:50,2024-06-05 15:53,3,8
2024-06-05 15:52:55,2024-06-05 15:53:05,1,6
2024-06-05 15:52:55,2024-06-05 15:53:05,2,7
2024-06-05 15:52:55,2024-06-05 15:53:05,3,8
