2024-06-05 15:52:28,2024-06-05 15:52:28,2,14.824257060052854
2024-06-05 15:52:30,2024-06-05 15:52:30,1,19.86265673817005
2024-06-05 15:52:34,2024-06-05 15:52:34,1,13.602831070711469
2024-06-05 15:52:33,2024-06-05 15:52:36,2,17.074215182664496
2024-06-05 15:52:38,2024-06-05 15:52:38,1,11.87039029867167
2024-06-05 15:52:29,2024-06-05 15:52:40,3,14.502467282982291
2024-06-05 15:52:41,2024-06-05 15:52:41,2,23.0638900495226
2024-06-05 15:52:42,2024-06-05 15:52:43,1,15.330513131224443
2024-06-05 15:52:44,2024-06-05 15:52:48,3,11.731596720863541
2024-06-05 15:53:01,2024-06-05 15:53:02,2,13.874305722807563
2024-06-05 15:52:52,2024-06-05 15:53:03,1,14.882624654278493
